Order,Family,Genus,Species,Scientific Name,Common Name,Species Code,Generalist/Specialist,Migration,Feeding_Class_Breed1,Substrate_Breed1,Forage_Breed1,Nesting_Substrate1,Nesting_Habitat1,Nesting_Habitat2,Nesting_Habitat3,UICN,
Passeriformes,Tyrannidae,Empidonax,alnorum,Empidonax alnorum,Alder Flycatcher ,ALFL,S,Neotropical migrant,Insectivore,Air,Sallier,Shrub,Treed/shrubby swamp,Early successional,Bogs,Least Concern,Ground
Passeriformes,Corvidae,Corvus ,brachyrhynchos,Corvus brachyrhynchos,American Crow,AMCR,,Short distance migrant,Omnivore,Ground,Forager,Coniferous tree,Woodlands,Agricultural,Urban,,
Passeriformes,Parulidae,Setophaga,ruticilla,Setophaga ruticilla,American Restart,AMRE,,Neotropical migrant,Insectivore,Lower canopy / shrub,Gleaner,Deciduous tree,Deciduous woodlands,Mixed woodlands,Early successional,Least Concern,Cavity
Passeriformes,Turdidae,Turdus,migratorius,Turdus migratorius,American Robin,AMRO,G,Short distance migrant,Omnivore,Lower canopy / shrub,Forager,Tree - non-specific,Urban,Agricultural,Woodlands,Least Concern,Cavity
Passeriformes,Passerillidae,Spizelloides,,Spizelloides arborea,American Tree Sparrow,ATSP,,Short distance migrant,Omnivore,Ground,Forager,Ground,Bogs,Open woodlands,Tundra,,
Passeriformes,Picidae,Picoides,dorsalis,Picoides dorsalis,American Three-toed Woodpecker ,ATTW,S,Resident,Insectivore,Bark,Excavator,Snag,,,,,
Passeriformes,Parulidae,Mniotilta,varia,Mniotilta varia,Black-and-white Warbler ,BAWW,,Neotropical migrant,Insectivore,Bark,Gleaner,Ground,Mixed woodlands,Deciduous woodlands,Woodlands,,
Passeriformes,Parulidae,Setophaga,castanea,Setophaga castanea,Bay-breasted Warbler,BBWA,,Neotropical migrant,Insectivore,Upper canopy,Gleaner,Coniferous tree,Coniferous woodlands,Mixed woodlands,Open woodlands,,
Piciformes,Picidae,Picoides,arcticus,Picoides arcticus,Black-backed Woodpecker,BBWO,S,Resident,Insectivore,Bark,Scaler,Snag,Coniferous woodlands,Mixed woodlands,Bogs,,
Passeriformes,Paridae,Poecile,attricapillus,Poecile atricapillus,Black-capped Chickadee ,BCCH,,Resident,Insectivore,Lower canopy / shrub,Gleaner,Snag,Mixed woodlands,Deciduous woodlands,Open woodlands,,
Passeriformes,Icteridae,Molothrus,ater,Molothrus ater,Brown-headed Cowbird ,BHCO,,Short distance migrant,Omnivore,Ground,Forager,Deciduous tree,Agricultural,Woodlands,Urban,,
Passeriformes,Vireonidae,Vireo,solitarius,Vireo solitarius,Blue-headed Vireo ,BHVI,S,Short distance migrant,Insectivore,Lower canopy / shrub,Gleaner,Coniferous tree,Mixed woodlands,Coniferous woodlands,None,,
Passeriformes,Parulidae,Setophaga,striata,Setophaga striata,Blackpoll Warbler,BLPW,,Neotropical migrant,Insectivore,Upper canopy,Gleaner,Coniferous tree,Coniferous woodlands,Bogs,None,,
Passeriformes,Paridae,Poecile,hudsonicus,Poecile hudsonicus,Boreal Chickadee ,BOCH,S,Resident,Insectivore,Lower canopy / shrub,Gleaner,Snag,Coniferous woodlands,Mixed woodlands,Bogs,,
Passeriformes,Certhiidae,Certhia ,americana,Certhia americana,Brown Creeper ,BRCR,,Short distance migrant,Insectivore,Bark,Gleaner,Snag,Mixed woodlands,Deciduous woodlands,Coniferous woodlands,,
Passeriformes,Parulidae,Setophaga,virens,Setophaga virens,Black-throated Green Warbler,BTNW,,Neotropical migrant,Insectivore,Upper canopy,Gleaner,Coniferous tree,Coniferous woodlands,Mixed woodlands,Deciduous woodlands,,
Passeriformes,Parulidae,Cardellina,canadensis,Cardellina canadensis,Canada Warbler,CAWA,,Neotropical migrant,Insectivore,Lower canopy / shrub,Gleaner,Ground,Deciduous woodlands,Mixed woodlands,Riparian woodlands,,
Passeriformes,Passerellidae,Spizella,pallida,Spizella pallida,Clay-colored Sparrow,CCSP,G,Neotropical migrant,Omnivore,Ground,Forager,Shrub,Early successional,Burned/logged areas,Woodlands,,
Passeriformes,Passerellidae,Spizella,passerina,Spizella passerina,Chipping Sparrow ,CHSP,G,Short distance migrant,Omnivore,Ground,Forager,Coniferous tree,Open woodlands,Woodlands,Agricultural,,
Passeriformes,Parulidae,Oporornis,agilis,Oporornis agilis,Connecticut Warbler,CONW,,Neotropical migrant,Insectivore,Ground,Gleaner,Ground,Bogs,Coniferous woodlands,Deciduous woodlands,,
Passeriformes,Corvidae,Corvus ,corax,Corvus corax,Common Raven ,CORA,,Resident,Omnivore,Ground,Scavenger,Cliff,Woodlands,Cliffs,None,,
Passeriformes,Parulidae,Geothlypis,trichas,Geothlypis trichas,Common Yellowthroat,COYE,S,Neotropical migrant,Insectivore,Lower canopy / shrub,Gleaner,Ground,Marsh,Bogs,Lakes/ponds/rivers,,
Passeriformes,Passerellidae,Junco,hyemalis,Junco hyemalis,Dark-eyed Junco ,DEJU,G,Short distance migrant,Omnivore,Ground,Forager,Ground,Coniferous woodlands,Mixed woodlands,Early successional,,
Passeriformes,Tyrannidae,Tyrannus,tyrannus,Tyrannus tyrannus,Eastern Kingbird ,EAKI,,Neotropical migrant,Insectivore,Air,Sallier,Deciduous tree,Early successional,Agricultural,Woodlands,,
Passeriformes,Fringillidae,Coccothraustes,vespertinus,Coccothraustes vespertinus,Evening Grosbeak,EVGR,,Nomadic,omnivore,upper canopy,Forager,Coniferous tree,Mixed woodlands,Coniferous woodlands,None,,
Passeriformes,Passerellidae,Passerella,iliaca,Passerella iliaca,Fox Sparrow ,FOSP,G,Short distance migrant,Omnivore,Ground,Forager,Ground,Woodlands,Coniferous woodlands,Mixed woodlands,,
Passeriformes,Regulidae,Regulus,satrapa,Regulus satrapa,Golden-crowned Kinglet,GCKI,,Short distance migrant,Insectivore,Lower canopy / shrub,Gleaner,Coniferous tree,Coniferous woodlands,Mixed woodlands,None,,
Passeriformes,Turdidae,Catharus,minimus,Catharus minimus,Gray-cheeked Thrush,GCTH,,Neotropical migrant,Omnivore,Ground,Forager,Shrub,Coniferous woodlands,Bogs,None,,
Passeriformes,Corvidae,Perisoreus,canadensis,Perisoreus canadensis,Canada Jay,GRAJ,G,Resident,Omnivore,Upper canopy,Forager,Coniferous tree,Coniferous woodlands,Mixed woodlands,Bogs,,
Passeriformes,Tyrannidae,Empidonax,hammondii,Empidonax hammondii,Hammond's Flycatcher,HAFL,,Neotropical migrant,Insectivore,Air,Sallier,Coniferous tree,Coniferous woodlands,Mixed woodlands,None,,
Passeriformes,Turdidae,Catharus,guttatus,Catharus guttatus,Hermit Thrush ,HETH,S,Short distance migrant,Insectivore,Ground,Gleaner,Ground,Coniferous woodlands,Mixed woodlands,Deciduous woodlands,,
Passeriformes,Alaudidae,Eremophila,alpestris,Eremophila alpestris,Horned Lark ,HOLA,,Short distance migrant,Omnivore,Ground,Gleaner,Ground,Agricultural,Tundra,Prairie grasslands,,
Passeriformes,Passerellidae,Ammospiza,leconteii,Ammospiza leconteii,Le Conte's Sparrow ,LCSP,G,Short distance migrant,Omnivore,Ground,Forager,Ground,Meadows,Marsh,Bogs,,
Passeriformes,Tyrannidae,Empidonax,minimus,Empidonax minimus,Least Flycatcher ,LEFL,S,Neotropical migrant,Insectivore,Air,Sallier,Deciduous tree,Deciduous woodlands,Mixed woodlands,Early successional,,
Charadriiformes,Scolopacidae,Tringa,flavipes,Tringa flavipes,Lesser Yellowlegs,LEYE,S,Short distance migrant,Insectivore,Water surface,Gleaner,Ground,Ground,Bogs,Lakes/ponds/rivers,,
Passeriformes,Passerellidae,Melospiza,lincolnii,Melospiza lincolnii,Lincoln's Sparrow ,LISP,G,Short distance migrant,Omnivore,Ground,Forager,Ground,Bogs,Early successional,Burned/logged areas,,
Passeriformes,Parulidae,Setophaga,magnolia,Setophaga magnolia,Magnolia Warbler ,MAWA,,Neotropical migrant,Insectivore,Lower canopy / shrub,Gleaner,Coniferous tree,Mixed woodlands,Coniferous woodlands,Woodlands,,
Passeriformes,Parulidae,Parkesia ,noveboracensis,Parkesia noveboracensis,Northern Waterthrush ,NOWA,,Neotropical migrant,Insectivore,Freshwater,Gleaner,Ground,Treed/shrubby swamp,Riparian woodlands,Lakes/ponds/rivers,,
Passeriformes,Parulidae,Leiothlypis ,celata,Leiothlypis celata,Orange-crowned Warbler,OCWA,S,Short distance migrant,Insectivore,Lower canopy / shrub,Gleaner,Ground,Open woodlands,Early successional,Deciduous woodlands,,
Passeriformes,Tyrannidae,Contopus,cooperi,Contopus cooperi,Olive-sided Flycatcher ,OSFL,S,Neotropical migrant,Insectivore,Air,Sallier,Coniferous tree,Bogs,Burned/logged areas,Treed/shrubby swamp,,
Passeriformes,Parulidae,Seiurus,aurocapilla,Seiurus aurocapilla,Ovenbird ,OVEN,S,Neotropical migrant,Insectivore,Ground,Gleaner,Ground,Deciduous woodlands,Mixed woodlands,None,,
Passeriformes,Parulidae,Setophaga,palmarum,Setophaga palmarum,Palm Warbler ,PAWA,S,Short distance migrant,Insectivore,Ground,Gleaner,Ground,Bogs,Early successional,Burned/logged areas,,
Passeriformes,Vireonidae,Vireo,philadelphicus,Vireo philadelphicus,Philadelphia Vireo,PHVI,,Neotropical migrant,Insectivore,Upper canopy,Gleaner,Deciduous tree,Deciduous woodlands,Mixed woodlands,Early successional,,
Passeriformes,Fringillidae,Spinus,pinus,Spinus pinus,Pine Siskin ,PISI,,Nomadic,Omnivore,Upper canopy,Forager,Coniferous tree,Coniferous woodlands,Mixed woodlands,Urban,,
Passeriformes,Fringillidae,Haemorhous,purpureus,Haemorhous purpureus,Purple Finch ,PUFI,,Short distance migrant,Granivore,Upper canopy,Gleaner,Coniferous tree,Mixed woodlands,Coniferous woodlands,Open woodlands,,
Passeriformes,Cardinalidae,Pheucticus,ludovicianus,Pheucticus ludovicianus,Rose-breasted Grosbeak ,RBGR,,Neotropical migrant,Omnivore,Upper canopy,Forager,Deciduous tree,Deciduous woodlands,Mixed woodlands,Woodlands,,
Passeriformes,Sittidae,Sitta,canadensis,Sitta canadensis,Red-breasted Nuthatch,RBNU,,Resident,Insectivore,Bark,Gleaner,Snag,Mixed woodlands,Coniferous woodlands,Treed/shrubby swamp,,
Passeriformes,Regulidae,Regulus,calendula,Regulus calendula,Ruby-crowned Kinglet ,RCKI,S,Short distance migrant,Insectivore,Upper canopy,Gleaner,Coniferous tree,Coniferous woodlands,Bogs,Mixed woodlands,,
Passeriformes,Vireonidae,Vireo,olivaceus,Vireo olivaceus,Red-eyed Vireo ,REVI,,Neotropical migrant,Insectivore,Upper canopy,Gleaner,Deciduous tree,Deciduous woodlands,Mixed woodlands,None,,
Passeriformes,Icteridae,Euphagus,carolinus,Euphagus carolinus,Rusty Blackbird,RUBL,,Short distance migrant,Insectivore,Ground,Gleaner,Coniferous tree,Woodlands,Bogs,Treed/shrubby swamp,,
Galliformes,Phasianidae,Bonasa,umbellus,Bonasa umbellus,Ruffed Grouse,RUGR,G,Resident,Omnivore,Ground,Forager,Ground,Mixed woodlands,Deciduous woodlands,Coniferous woodlands,,
Passeriformes,Icteridae,Agelaius,phoeniceus,Agelaius phoeniceus,Red-winged Blackbird ,RWBL,,Short distance migrant,Omnivore,Ground,Forager,Grass,Marsh,Agricultural,Lakes/ponds/rivers,,
Passeriformes,Passerellidae,Passerculus,sandwichensis,Passerculus sandwichensis,Savannah Sparrow ,SAVS,G,Short distance migrant,Omnivore,Ground,Forager,Ground,Agricultural,Early successional,Tundra,,
Passeriformes,Passerellidae,Melospiza,melodia,Melospiza melodia,Song Sparrow ,SOSP,,Short distance migrant,Omnivore,Lower canopy / shrub,Forager,Ground,Early successional,Woodlands,Open woodlands,,
Passeriformes,Passerellidae,Melospiza,georgiana,Melospiza georgiana,Swamp Sparrow ,SWSP,,Short distance migrant,Omnivore,Ground,Forager,Grass,Marsh,Lakes/ponds/rivers,Treed/shrubby swamp,,
Passeriformes,Turdidae,Catharus,ustulatus,Catharus ustulatus,Swainson's Thrush ,SWTH,G,Neotropical migrant,Omnivore,Ground,Forager,Coniferous tree,Mixed woodlands,Coniferous woodlands,Bogs,,
Passeriformes,Parulidae,Leiothlypis ,peregrina,Leiothlypis peregrina,Tennessee Warbler,TEWA,S,Neotropical migrant,Insectivore,Upper canopy,Gleaner,Ground,Bogs,Coniferous woodlands,Mixed woodlands,,
Passeriformes,Hirundinidae,Tachycineta,bicolor,Tachycineta bicolor,Tree Swallow ,TRES,,Short distance migrant,Insectivore,Air,Screener,Snag,Treed/shrubby swamp,Marsh,Lakes/ponds/rivers,,
Passeriformes,Turdidae,Ixoreus,naevius,Ixoreus naevius,Varied Thrush,VATH,,Short distance migrant,Insectivore,Ground,Gleaner,Coniferous tree,Woodlands,Non,None,,
Passeriformes,Vireonidae,Vireo,gilvus,Vireo gilvus,Warbling Vireo,WAVI,,Neotropical migrant,Insectivore,Upper canopy,Gleaner,Deciduous tree,Open woodlands,Woodlands,Deciduous woodlands,,
Passeriformes,Passerellidae,Zonotrichia,leucophrys,Zonotrichia leucophrys,White-crowned Sparrow ,WCSP,G,Short distance migrant,Omnivore,Ground,Forager,Ground,Bogs,Open woodlands,Tundra,,
Passeriformes,Cardinalidae,Piranga,ludoviciana,Piranga ludoviciana,Western Tanager ,WETA,,Neotropical migrant,Omnivore,Upper canopy,Forager,Coniferous tree,Coniferous woodlands,Mixed woodlands,Open woodlands,,
Passeriformes,Tyrannidae,Contopus,sordidulus,Contopus sordidulus,Western Wood-Pewee ,WEWP,S,Neotropical migrant,Insectivore,Air,Sallier,Coniferous tree,Open woodlands,Woodlands,Riparian woodlands,,
Passeriformes,Parulidae,Cardellina,pusilla,Cardellina pusilla,Wilson's Warbler ,WIWA,,Neotropical migrant,Insectivore,Lower canopy / shrub,Gleaner,Ground,Treed/shrubby swamp,Bogs,Riparian woodlands,,
Passeriformes,Troglodytidae,Troglodytes,hiemalis,Troglodytes hiemalis,Winter Wren ,WIWR,,Short distance migrant,Insectivore,Ground,Gleaner,Snag,Coniferous woodlands,Mixed woodlands,Lakes/ponds/rivers,,
Passeriformes,Passerellidae,Zonotrichia,albicollis,Zonotrichia albicollis,White-throated Sparrow ,WTSP,G,Short distance migrant,Omnivore,Ground,Forager,Ground,Early successional,Coniferous woodlands,Mixed woodlands,,
Passeriformes,Fringillidae,Loxia,leucoptera,Loxia leucoptera,White-winged Crossbill ,WWCR,,Nomadic,Omnivore,Upper canopy,Forager,Coniferous tree,Coniferous woodlands,Mixed woodlands,Woodlands,,
Passeriformes,Tyrannidae,Empidonax,flaviventris,Empidonax flaviventris,Yellow-bellied Flycatcher ,YBFL,S,Neotropical migrant,Insectivore,Air,Sallier,Ground,Bogs,Coniferous woodlands,Mixed woodlands,,
Piciformes,Picidae,Sphyrapicus ,varius,Sphyrapicus varius,Yellow-bellied Sapsucker,YBSA,G,Short distance migrant,Omnivore,Bark,Excavator,Deciduous tree,Mixed woodlands,Deciduous woodlands,Woodlands,,
Passeriformes,Parulidae,Setophaga,petechia,Setophaga petechia,Yellow Warbler,YEWA,S,Neotropical migrant,Insectivore,Lower canopy / shrub,Gleaner,Shrub,Early successional,Lakes/ponds/rivers,Marsh,,
Passeriformes,Parulidae,Setophaga,coronata,Setophaga coronata,Yellow-rumped Warbler ,YRWA,S,Short distance migrant,Insectivore,Lower canopy / shrub,Gleaner,Coniferous tree,Coniferous woodlands,Mixed woodlands,Woodlands,,
